Country,Year,y_true,y_pred_lr,y_pred_svr,error_lr,error_svr,abs_error_lr,abs_error_svr
Netherlands,2002.0,78.2926829268293,77.18980737244935,79.14780382837051,1.102875554379949,-0.8551209015412127,1.102875554379949,0.8551209015412127
Antigua and Barbuda,2017.0,78.268,76.36562805856492,77.13373917583552,1.902371941435078,1.1342608241644854,1.902371941435078,1.1342608241644854
Benin,2015.0,59.377,58.694460265866425,58.09712886126761,0.6825397341335773,1.2798711387323891,0.6825397341335773,1.2798711387323891
"Bahamas, The",2000.0,72.041,75.01312362086328,76.25098232772703,-2.972123620863286,-4.209982327727033,2.972123620863286,4.209982327727033
Eritrea,2010.0,63.787,64.95165040363003,67.07041089393738,-1.1646504036300271,-3.283410893937379,1.1646504036300271,3.283410893937379
Ukraine,2020.0,71.1851219512195,75.06403641216035,73.85406705582587,-3.878914460940848,-2.6689451046063652,3.878914460940848,2.6689451046063652
Mali,2004.0,53.538,46.72536049941951,51.166318468578496,6.812639500580488,2.371681531421501,6.812639500580488,2.371681531421501
Bolivia,2020.0,64.467,71.52541908195691,71.78180243339074,-7.058419081956913,-7.314802433390739,7.058419081956913,7.314802433390739
French Polynesia,2000.0,79.536,71.67740383053545,73.82631729722058,7.858596169464548,5.709682702779418,7.858596169464548,5.709682702779418
United Arab Emirates,2006.0,76.909,82.86741241571325,76.70627732824677,-5.958412415713241,0.20272267175323577,5.958412415713241,0.20272267175323577
Greece,2006.0,79.4390243902439,78.15044464071657,79.95404512880502,1.2885797495273295,-0.5150207385611196,1.2885797495273295,0.5150207385611196
French Polynesia,2003.0,79.703,69.34288872911323,68.83404160120931,10.360111270886776,10.868958398790696,10.360111270886776,10.868958398790696
Georgia,2006.0,71.394,72.0086743871233,70.92994925241766,-0.6146743871233014,0.4640507475823483,0.6146743871233014,0.4640507475823483
Tanzania,2018.0,66.535,65.2326122767063,64.71166340582222,1.3023877232936911,1.8233365941777748,1.3023877232936911,1.8233365941777748
Saudi Arabia,2012.0,76.461,76.07896997372303,76.62972375429646,0.3820300262769649,-0.16872375429646524,0.3820300262769649,0.16872375429646524
French Polynesia,2019.0,82.996,70.60976823071931,71.12766300328913,12.386231769280684,11.868336996710866,12.386231769280684,11.868336996710866
Rwanda,2005.0,57.316,58.093506491698456,60.63955390959253,-0.7775064916984533,-3.323553909592526,0.7775064916984533,3.323553909592526
Benin,2016.0,59.539,58.93838882565584,58.17593805092851,0.6006111743441593,1.3630619490714935,0.6006111743441593,1.3630619490714935
Nicaragua,2019.0,74.054,72.44073054790331,73.32705028757313,1.613269452096688,0.7269497124268725,1.613269452096688,0.7269497124268725
Norway,2017.0,82.609756097561,83.50267381729812,82.20651187090748,-0.8929177197371132,0.403244226653527,0.8929177197371132,0.403244226653527
Croatia,2014.0,77.4780487804878,76.19676428357836,76.19120988584375,1.2812844969094357,1.286838894644049,1.2812844969094357,1.286838894644049
Cyprus,2005.0,78.101,78.03938024053753,79.8385657028498,0.06161975946247367,-1.7375657028498068,0.06161975946247367,1.7375657028498068
Equatorial Guinea,2006.0,56.046,52.85426024070305,60.19803896734173,3.1917397592969508,-4.152038967341731,3.1917397592969508,4.152038967341731
Hungary,2015.0,75.5682926829269,75.19865412828851,75.4128512261114,0.36963855463838513,0.15544145681549537,0.36963855463838513,0.15544145681549537
South Africa,2013.0,62.533,70.2126894082211,69.92968180007348,-7.679689408221094,-7.39668180007348,7.679689408221094,7.39668180007348
Guyana,2013.0,67.473,69.29738099537725,67.52793122488644,-1.824380995377254,-0.05493122488644531,1.824380995377254,0.05493122488644531
Azerbaijan,2002.0,66.239,66.10439951349403,64.20116372906442,0.134600486505974,2.0378362709355855,0.134600486505974,2.0378362709355855
Mozambique,2021.0,59.325,62.081992419715704,62.71828267480107,-2.7569924197157007,-3.393282674801064,2.7569924197157007,3.393282674801064
Malawi,2012.0,58.679,61.77663376811814,61.31381184541256,-3.0976337681181363,-2.634811845412557,3.0976337681181363,2.634811845412557
Hungary,2012.0,75.0634146341463,75.28999040559918,75.63498261623295,-0.226575771452886,-0.5715679820866484,0.226575771452886,0.5715679820866484
Paraguay,2013.0,72.757,71.73599527948522,71.74868175151623,1.0210047205147816,1.008318248483775,1.0210047205147816,1.008318248483775
Libya,2008.0,72.269,73.43055215096328,74.33502381943262,-1.1615521509632742,-2.0660238194326155,1.1615521509632742,2.0660238194326155
Panama,2002.0,74.824,70.50925764206755,70.94809839455141,4.314742357932445,3.8759016054485897,4.314742357932445,3.8759016054485897
Bulgaria,2002.0,71.8658536585366,72.52387087938084,70.99451117111835,-0.6580172208442434,0.8713424874182465,0.6580172208442434,0.8713424874182465
Togo,2011.0,57.925,60.30278760983102,58.92318583948008,-2.3777876098310244,-0.9981858394800796,2.3777876098310244,0.9981858394800796
"Micronesia, Fed. Sts.",2004.0,70.838,68.20685765893916,67.52870769258195,2.631142341060837,3.3092923074180476,2.631142341060837,3.3092923074180476
Kenya,2007.0,58.865,63.03365007620403,62.719786200315994,-4.168650076204031,-3.854786200315992,4.168650076204031,3.854786200315992
Georgia,2000.0,69.575,69.39673346279342,68.96372589989784,0.17826653720658214,0.6112741001021647,0.17826653720658214,0.6112741001021647
Liechtenstein,2018.0,83.0414634146342,72.1460910734793,75.11368012696649,10.895372341154896,7.927783287667708,10.895372341154896,7.927783287667708
Guinea,2012.0,57.406,55.00936582023679,53.374552644319415,2.396634179763211,4.031447355680584,2.396634179763211,4.031447355680584
Samoa,2016.0,72.54,70.88009901482002,71.11932831215299,1.6599009851799877,1.420671687847019,1.6599009851799877,1.420671687847019
Portugal,2008.0,78.5243902439025,77.81344355004657,79.41433013834262,0.7109466938559308,-0.8899398944401185,0.7109466938559308,0.8899398944401185
Kazakhstan,2003.0,65.74,69.76967345905783,68.39086409063167,-4.0296734590578325,-2.6508640906316714,4.0296734590578325,2.6508640906316714
Madagascar,2019.0,65.882,63.611459424413106,63.24826674543797,2.2705405755868995,2.6337332545620384,2.2705405755868995,2.6337332545620384
Czechia,2010.0,77.4243902439025,76.97538100182115,77.72850287080823,0.4490092420813454,-0.3041126269057344,0.4490092420813454,0.3041126269057344
Belize,2002.0,68.752,70.85808672354592,72.34178002880407,-2.1060867235459284,-3.5897800288040713,2.1060867235459284,3.5897800288040713
Malta,2020.0,82.3487804878049,77.00359578899997,81.0668495322166,5.345184698804928,1.281930955588308,5.345184698804928,1.281930955588308
Bosnia and Herzegovina,2021.0,75.3,75.13791360785574,73.84267328554726,0.16208639214426057,1.4573267144527335,0.16208639214426057,1.4573267144527335
Pakistan,2016.0,65.88,63.769699809277796,62.028242915636156,2.1103001907221994,3.8517570843638396,2.1103001907221994,3.8517570843638396
Bangladesh,2004.0,67.187,64.4420257424867,66.3217773430525,2.7449742575132916,0.8652226569474948,2.7449742575132916,0.8652226569474948
Libya,2013.0,72.34,74.39381758126275,75.27033453554205,-2.0538175812627486,-2.9303345355420447,2.0538175812627486,2.9303345355420447
Timor-Leste,2006.0,63.073,60.64695375655306,61.69746973638301,2.4260462434469403,1.3755302636169873,2.4260462434469403,1.3755302636169873
Armenia,2010.0,73.16,73.57717340122727,73.29931830104033,-0.41717340122727364,-0.13931830104033338,0.41717340122727364,0.13931830104033338
Guinea,2001.0,52.662,47.82280585074901,49.97608507707247,4.839194149250986,2.6859149229275303,4.839194149250986,2.6859149229275303
Aruba,2020.0,75.723,74.54466509945568,76.56239280986786,1.1783349005443142,-0.83939280986786,1.1783349005443142,0.83939280986786
Palau,2015.0,70.0018297032551,72.71592838861875,73.3476371926965,-2.714098685363652,-3.3458074894413983,2.714098685363652,3.3458074894413983
Rwanda,2016.0,65.737,67.9677496007485,66.97086575169614,-2.23074960074851,-1.2338657516961433,2.23074960074851,1.2338657516961433
Zambia,2018.0,62.342,63.546883703869895,62.496347648031936,-1.2048837038698963,-0.154347648031937,1.2048837038698963,0.154347648031937
Russian Federation,2021.0,69.3612195121951,76.55592791234248,75.1895278937243,-7.194708400147377,-5.828308381529197,7.194708400147377,5.828308381529197
Togo,2013.0,58.684,61.2928002299263,59.84397707422093,-2.6088002299263024,-1.159977074220933,2.6088002299263024,1.159977074220933
Uganda,2019.0,62.991,66.35196482255832,65.66941071730268,-3.3609648225583157,-2.6784107173026825,3.3609648225583157,2.6784107173026825
Suriname,2009.0,69.505,71.84796995545157,71.51018794344859,-2.3429699554515793,-2.0051879434485897,2.3429699554515793,2.0051879434485897
Solomon Islands,2016.0,69.801,70.03049042462598,68.99033581551383,-0.22949042462597902,0.8106641844861713,0.22949042462597902,0.8106641844861713
French Polynesia,2005.0,79.736,69.16239918450093,68.8644093600164,10.573600815499077,10.871590639983609,10.573600815499077,10.871590639983609
Qatar,2016.0,80.433,84.09184487915053,78.5637661100678,-3.6588448791505215,1.8692338899322039,3.6588448791505215,1.8692338899322039
Denmark,2013.0,80.3,81.52697333753522,81.60456994169745,-1.2269733375352274,-1.3045699416974514,1.2269733375352274,1.3045699416974514
Belarus,2007.0,70.2073170731707,74.26476990720396,73.00375442820601,-4.057452834033256,-2.7964373550353088,4.057452834033256,2.7964373550353088
Guinea-Bissau,2015.0,59.128,59.91098269610069,59.28194742492256,-0.7829826961006887,-0.15394742492256341,0.7829826961006887,0.15394742492256341
Tunisia,2002.0,74.059,71.6827053785248,72.01672605342824,2.3762946214751963,2.042273946571754,2.3762946214751963,2.042273946571754
Pakistan,2014.0,65.284,62.94238394373076,61.09081861842242,2.3416160562692454,4.193181381577588,2.3416160562692454,4.193181381577588
Zimbabwe,2016.0,60.306,65.62210506913712,64.58995850838575,-5.316105069137123,-4.283958508385751,5.316105069137123,4.283958508385751
Togo,2010.0,57.304,59.86751293201414,58.53685553872364,-2.5635129320141345,-1.2328555387236406,2.5635129320141345,1.2328555387236406
